index,Province/State,Country/Region,Lat,Long,date,cases
121,,Ghana,7.9465,-1.0232,3/27/20,137
122,,Greece,39.0742,21.8243,1/22/20,0
122,,Greece,39.0742,21.8243,1/23/20,0
122,,Greece,39.0742,21.8243,1/24/20,0
122,,Greece,39.0742,21.8243,1/25/20,0
122,,Greece,39.0742,21.8243,1/26/20,0
122,,Greece,39.0742,21.8243,1/27/20,0
122,,Greece,39.0742,21.8243,1/28/20,0
122,,Greece,39.0742,21.8243,1/29/20,0
122,,Greece,39.0742,21.8243,1/30/20,0
122,,Greece,39.0742,21.8243,1/31/20,0
122,,Greece,39.0742,21.8243,2/1/20,0
122,,Greece,39.0742,21.8243,2/2/20,0
122,,Greece,39.0742,21.8243,2/3/20,0
122,,Greece,39.0742,21.8243,2/4/20,0
122,,Greece,39.0742,21.8243,2/5/20,0
122,,Greece,39.0742,21.8243,2/6/20,0
122,,Greece,39.0742,21.8243,2/7/20,0
122,,Greece,39.0742,21.8243,2/8/20,0
122,,Greece,39.0742,21.8243,2/9/20,0
122,,Greece,39.0742,21.8243,2/10/20,0
122,,Greece,39.0742,21.8243,2/11/20,0
122,,Greece,39.0742,21.8243,2/12/20,0
122,,Greece,39.0742,21.8243,2/13/20,0
122,,Greece,39.0742,21.8243,2/14/20,0
122,,Greece,39.0742,21.8243,2/15/20,0
122,,Greece,39.0742,21.8243,2/16/20,0
122,,Greece,39.0742,21.8243,2/17/20,0
122,,Greece,39.0742,21.8243,2/18/20,0
122,,Greece,39.0742,21.8243,2/19/20,0
122,,Greece,39.0742,21.8243,2/20/20,0
122,,Greece,39.0742,21.8243,2/21/20,0
122,,Greece,39.0742,21.8243,2/22/20,0
122,,Greece,39.0742,21.8243,2/23/20,0
122,,Greece,39.0742,21.8243,2/24/20,0
122,,Greece,39.0742,21.8243,2/25/20,0
122,,Greece,39.0742,21.8243,2/26/20,1
122,,Greece,39.0742,21.8243,2/27/20,3
122,,Greece,39.0742,21.8243,2/28/20,4
122,,Greece,39.0742,21.8243,2/29/20,4
122,,Greece,39.0742,21.8243,3/1/20,7
122,,Greece,39.0742,21.8243,3/2/20,7
122,,Greece,39.0742,21.8243,3/3/20,7
122,,Greece,39.0742,21.8243,3/4/20,9
122,,Greece,39.0742,21.8243,3/5/20,31
122,,Greece,39.0742,21.8243,3/6/20,45
122,,Greece,39.0742,21.8243,3/7/20,46
122,,Greece,39.0742,21.8243,3/8/20,73
122,,Greece,39.0742,21.8243,3/9/20,73
122,,Greece,39.0742,21.8243,3/10/20,89
122,,Greece,39.0742,21.8243,3/11/20,99
122,,Greece,39.0742,21.8243,3/12/20,99
122,,Greece,39.0742,21.8243,3/13/20,190
122,,Greece,39.0742,21.8243,3/14/20,228
122,,Greece,39.0742,21.8243,3/15/20,331
122,,Greece,39.0742,21.8243,3/16/20,331
122,,Greece,39.0742,21.8243,3/17/20,387
122,,Greece,39.0742,21.8243,3/18/20,418
122,,Greece,39.0742,21.8243,3/19/20,418
122,,Greece,39.0742,21.8243,3/20/20,495
122,,Greece,39.0742,21.8243,3/21/20,530
122,,Greece,39.0742,21.8243,3/22/20,624
122,,Greece,39.0742,21.8243,3/23/20,695
122,,Greece,39.0742,21.8243,3/24/20,743
122,,Greece,39.0742,21.8243,3/25/20,821
122,,Greece,39.0742,21.8243,3/26/20,892
122,,Greece,39.0742,21.8243,3/27/20,966
123,,Guatemala,15.7835,-90.2308,1/22/20,0
123,,Guatemala,15.7835,-90.2308,1/23/20,0
123,,Guatemala,15.7835,-90.2308,1/24/20,0
123,,Guatemala,15.7835,-90.2308,1/25/20,0
123,,Guatemala,15.7835,-90.2308,1/26/20,0
123,,Guatemala,15.7835,-90.2308,1/27/20,0
123,,Guatemala,15.7835,-90.2308,1/28/20,0
123,,Guatemala,15.7835,-90.2308,1/29/20,0
123,,Guatemala,15.7835,-90.2308,1/30/20,0
123,,Guatemala,15.7835,-90.2308,1/31/20,0
123,,Guatemala,15.7835,-90.2308,2/1/20,0
123,,Guatemala,15.7835,-90.2308,2/2/20,0
123,,Guatemala,15.7835,-90.2308,2/3/20,0
123,,Guatemala,15.7835,-90.2308,2/4/20,0
123,,Guatemala,15.7835,-90.2308,2/5/20,0
123,,Guatemala,15.7835,-90.2308,2/6/20,0
123,,Guatemala,15.7835,-90.2308,2/7/20,0
123,,Guatemala,15.7835,-90.2308,2/8/20,0
123,,Guatemala,15.7835,-90.2308,2/9/20,0
123,,Guatemala,15.7835,-90.2308,2/10/20,0
123,,Guatemala,15.7835,-90.2308,2/11/20,0
123,,Guatemala,15.7835,-90.2308,2/12/20,0
123,,Guatemala,15.7835,-90.2308,2/13/20,0
123,,Guatemala,15.7835,-90.2308,2/14/20,0
123,,Guatemala,15.7835,-90.2308,2/15/20,0
123,,Guatemala,15.7835,-90.2308,2/16/20,0
123,,Guatemala,15.7835,-90.2308,2/17/20,0
123,,Guatemala,15.7835,-90.2308,2/18/20,0
123,,Guatemala,15.7835,-90.2308,2/19/20,0
123,,Guatemala,15.7835,-90.2308,2/20/20,0
123,,Guatemala,15.7835,-90.2308,2/21/20,0
123,,Guatemala,15.7835,-90.2308,2/22/20,0
123,,Guatemala,15.7835,-90.2308,2/23/20,0
123,,Guatemala,15.7835,-90.2308,2/24/20,0
123,,Guatemala,15.7835,-90.2308,2/25/20,0
123,,Guatemala,15.7835,-90.2308,2/26/20,0
123,,Guatemala,15.7835,-90.2308,2/27/20,0
123,,Guatemala,15.7835,-90.2308,2/28/20,0
123,,Guatemala,15.7835,-90.2308,2/29/20,0
123,,Guatemala,15.7835,-90.2308,3/1/20,0
123,,Guatemala,15.7835,-90.2308,3/2/20,0
123,,Guatemala,15.7835,-90.2308,3/3/20,0
123,,Guatemala,15.7835,-90.2308,3/4/20,0
123,,Guatemala,15.7835,-90.2308,3/5/20,0
123,,Guatemala,15.7835,-90.2308,3/6/20,0
123,,Guatemala,15.7835,-90.2308,3/7/20,0
123,,Guatemala,15.7835,-90.2308,3/8/20,0
123,,Guatemala,15.7835,-90.2308,3/9/20,0
123,,Guatemala,15.7835,-90.2308,3/10/20,0
123,,Guatemala,15.7835,-90.2308,3/11/20,0
123,,Guatemala,15.7835,-90.2308,3/12/20,0
123,,Guatemala,15.7835,-90.2308,3/13/20,0
123,,Guatemala,15.7835,-90.2308,3/14/20,1
123,,Guatemala,15.7835,-90.2308,3/15/20,1
123,,Guatemala,15.7835,-90.2308,3/16/20,2
123,,Guatemala,15.7835,-90.2308,3/17/20,6
123,,Guatemala,15.7835,-90.2308,3/18/20,6
123,,Guatemala,15.7835,-90.2308,3/19/20,9
123,,Guatemala,15.7835,-90.2308,3/20/20,12
123,,Guatemala,15.7835,-90.2308,3/21/20,17
123,,Guatemala,15.7835,-90.2308,3/22/20,19
123,,Guatemala,15.7835,-90.2308,3/23/20,20
123,,Guatemala,15.7835,-90.2308,3/24/20,21
123,,Guatemala,15.7835,-90.2308,3/25/20,24
123,,Guatemala,15.7835,-90.2308,3/26/20,25
123,,Guatemala,15.7835,-90.2308,3/27/20,28
124,,Guinea,9.9456,-9.6966,1/22/20,0
124,,Guinea,9.9456,-9.6966,1/23/20,0
124,,Guinea,9.9456,-9.6966,1/24/20,0
124,,Guinea,9.9456,-9.6966,1/25/20,0
124,,Guinea,9.9456,-9.6966,1/26/20,0
124,,Guinea,9.9456,-9.6966,1/27/20,0
124,,Guinea,9.9456,-9.6966,1/28/20,0
124,,Guinea,9.9456,-9.6966,1/29/20,0
124,,Guinea,9.9456,-9.6966,1/30/20,0
124,,Guinea,9.9456,-9.6966,1/31/20,0
124,,Guinea,9.9456,-9.6966,2/1/20,0
124,,Guinea,9.9456,-9.6966,2/2/20,0
124,,Guinea,9.9456,-9.6966,2/3/20,0
124,,Guinea,9.9456,-9.6966,2/4/20,0
124,,Guinea,9.9456,-9.6966,2/5/20,0
124,,Guinea,9.9456,-9.6966,2/6/20,0
124,,Guinea,9.9456,-9.6966,2/7/20,0
124,,Guinea,9.9456,-9.6966,2/8/20,0
124,,Guinea,9.9456,-9.6966,2/9/20,0
124,,Guinea,9.9456,-9.6966,2/10/20,0
124,,Guinea,9.9456,-9.6966,2/11/20,0
124,,Guinea,9.9456,-9.6966,2/12/20,0
124,,Guinea,9.9456,-9.6966,2/13/20,0
124,,Guinea,9.9456,-9.6966,2/14/20,0
124,,Guinea,9.9456,-9.6966,2/15/20,0
124,,Guinea,9.9456,-9.6966,2/16/20,0
124,,Guinea,9.9456,-9.6966,2/17/20,0
124,,Guinea,9.9456,-9.6966,2/18/20,0
124,,Guinea,9.9456,-9.6966,2/19/20,0
124,,Guinea,9.9456,-9.6966,2/20/20,0
124,,Guinea,9.9456,-9.6966,2/21/20,0
124,,Guinea,9.9456,-9.6966,2/22/20,0
124,,Guinea,9.9456,-9.6966,2/23/20,0
124,,Guinea,9.9456,-9.6966,2/24/20,0
124,,Guinea,9.9456,-9.6966,2/25/20,0
124,,Guinea,9.9456,-9.6966,2/26/20,0
124,,Guinea,9.9456,-9.6966,2/27/20,0
124,,Guinea,9.9456,-9.6966,2/28/20,0
124,,Guinea,9.9456,-9.6966,2/29/20,0
124,,Guinea,9.9456,-9.6966,3/1/20,0
124,,Guinea,9.9456,-9.6966,3/2/20,0
124,,Guinea,9.9456,-9.6966,3/3/20,0
124,,Guinea,9.9456,-9.6966,3/4/20,0
124,,Guinea,9.9456,-9.6966,3/5/20,0
124,,Guinea,9.9456,-9.6966,3/6/20,0
124,,Guinea,9.9456,-9.6966,3/7/20,0
124,,Guinea,9.9456,-9.6966,3/8/20,0
124,,Guinea,9.9456,-9.6966,3/9/20,0
124,,Guinea,9.9456,-9.6966,3/10/20,0
124,,Guinea,9.9456,-9.6966,3/11/20,0
124,,Guinea,9.9456,-9.6966,3/12/20,0
124,,Guinea,9.9456,-9.6966,3/13/20,1
124,,Guinea,9.9456,-9.6966,3/14/20,1
124,,Guinea,9.9456,-9.6966,3/15/20,1
124,,Guinea,9.9456,-9.6966,3/16/20,1
124,,Guinea,9.9456,-9.6966,3/17/20,1
124,,Guinea,9.9456,-9.6966,3/18/20,1
124,,Guinea,9.9456,-9.6966,3/19/20,1
124,,Guinea,9.9456,-9.6966,3/20/20,1
124,,Guinea,9.9456,-9.6966,3/21/20,2
124,,Guinea,9.9456,-9.6966,3/22/20,2
124,,Guinea,9.9456,-9.6966,3/23/20,4
124,,Guinea,9.9456,-9.6966,3/24/20,4
124,,Guinea,9.9456,-9.6966,3/25/20,4
124,,Guinea,9.9456,-9.6966,3/26/20,4
124,,Guinea,9.9456,-9.6966,3/27/20,8
125,,Guyana,5.0,-58.75,1/22/20,0
125,,Guyana,5.0,-58.75,1/23/20,0
125,,Guyana,5.0,-58.75,1/24/20,0
125,,Guyana,5.0,-58.75,1/25/20,0
125,,Guyana,5.0,-58.75,1/26/20,0
125,,Guyana,5.0,-58.75,1/27/20,0
125,,Guyana,5.0,-58.75,1/28/20,0
125,,Guyana,5.0,-58.75,1/29/20,0
125,,Guyana,5.0,-58.75,1/30/20,0
125,,Guyana,5.0,-58.75,1/31/20,0
125,,Guyana,5.0,-58.75,2/1/20,0
125,,Guyana,5.0,-58.75,2/2/20,0
125,,Guyana,5.0,-58.75,2/3/20,0
125,,Guyana,5.0,-58.75,2/4/20,0
125,,Guyana,5.0,-58.75,2/5/20,0
125,,Guyana,5.0,-58.75,2/6/20,0
125,,Guyana,5.0,-58.75,2/7/20,0
125,,Guyana,5.0,-58.75,2/8/20,0
125,,Guyana,5.0,-58.75,2/9/20,0
125,,Guyana,5.0,-58.75,2/10/20,0
125,,Guyana,5.0,-58.75,2/11/20,0
125,,Guyana,5.0,-58.75,2/12/20,0
125,,Guyana,5.0,-58.75,2/13/20,0
125,,Guyana,5.0,-58.75,2/14/20,0
125,,Guyana,5.0,-58.75,2/15/20,0
125,,Guyana,5.0,-58.75,2/16/20,0
125,,Guyana,5.0,-58.75,2/17/20,0
125,,Guyana,5.0,-58.75,2/18/20,0
125,,Guyana,5.0,-58.75,2/19/20,0
125,,Guyana,5.0,-58.75,2/20/20,0
125,,Guyana,5.0,-58.75,2/21/20,0
125,,Guyana,5.0,-58.75,2/22/20,0
125,,Guyana,5.0,-58.75,2/23/20,0
125,,Guyana,5.0,-58.75,2/24/20,0
125,,Guyana,5.0,-58.75,2/25/20,0
125,,Guyana,5.0,-58.75,2/26/20,0
125,,Guyana,5.0,-58.75,2/27/20,0
125,,Guyana,5.0,-58.75,2/28/20,0
125,,Guyana,5.0,-58.75,2/29/20,0
125,,Guyana,5.0,-58.75,3/1/20,0
125,,Guyana,5.0,-58.75,3/2/20,0
125,,Guyana,5.0,-58.75,3/3/20,0
125,,Guyana,5.0,-58.75,3/4/20,0
125,,Guyana,5.0,-58.75,3/5/20,0
125,,Guyana,5.0,-58.75,3/6/20,0
125,,Guyana,5.0,-58.75,3/7/20,0
125,,Guyana,5.0,-58.75,3/8/20,0
125,,Guyana,5.0,-58.75,3/9/20,0
125,,Guyana,5.0,-58.75,3/10/20,0
125,,Guyana,5.0,-58.75,3/11/20,0
125,,Guyana,5.0,-58.75,3/12/20,1
125,,Guyana,5.0,-58.75,3/13/20,1
125,,Guyana,5.0,-58.75,3/14/20,1
125,,Guyana,5.0,-58.75,3/15/20,4
125,,Guyana,5.0,-58.75,3/16/20,4
125,,Guyana,5.0,-58.75,3/17/20,7
125,,Guyana,5.0,-58.75,3/18/20,7
125,,Guyana,5.0,-58.75,3/19/20,7
125,,Guyana,5.0,-58.75,3/20/20,7
125,,Guyana,5.0,-58.75,3/21/20,7
125,,Guyana,5.0,-58.75,3/22/20,19
125,,Guyana,5.0,-58.75,3/23/20,20
125,,Guyana,5.0,-58.75,3/24/20,5
125,,Guyana,5.0,-58.75,3/25/20,5
125,,Guyana,5.0,-58.75,3/26/20,5
125,,Guyana,5.0,-58.75,3/27/20,5
126,,Haiti,18.9712,-72.2852,1/22/20,0
126,,Haiti,18.9712,-72.2852,1/23/20,0
126,,Haiti,18.9712,-72.2852,1/24/20,0
126,,Haiti,18.9712,-72.2852,1/25/20,0
126,,Haiti,18.9712,-72.2852,1/26/20,0
126,,Haiti,18.9712,-72.2852,1/27/20,0
126,,Haiti,18.9712,-72.2852,1/28/20,0
126,,Haiti,18.9712,-72.2852,1/29/20,0
126,,Haiti,18.9712,-72.2852,1/30/20,0
126,,Haiti,18.9712,-72.2852,1/31/20,0
126,,Haiti,18.9712,-72.2852,2/1/20,0
126,,Haiti,18.9712,-72.2852,2/2/20,0
126,,Haiti,18.9712,-72.2852,2/3/20,0
126,,Haiti,18.9712,-72.2852,2/4/20,0
126,,Haiti,18.9712,-72.2852,2/5/20,0
126,,Haiti,18.9712,-72.2852,2/6/20,0
126,,Haiti,18.9712,-72.2852,2/7/20,0
126,,Haiti,18.9712,-72.2852,2/8/20,0
126,,Haiti,18.9712,-72.2852,2/9/20,0
126,,Haiti,18.9712,-72.2852,2/10/20,0
126,,Haiti,18.9712,-72.2852,2/11/20,0
126,,Haiti,18.9712,-72.2852,2/12/20,0
126,,Haiti,18.9712,-72.2852,2/13/20,0
126,,Haiti,18.9712,-72.2852,2/14/20,0
126,,Haiti,18.9712,-72.2852,2/15/20,0
126,,Haiti,18.9712,-72.2852,2/16/20,0
126,,Haiti,18.9712,-72.2852,2/17/20,0
126,,Haiti,18.9712,-72.2852,2/18/20,0
126,,Haiti,18.9712,-72.2852,2/19/20,0
126,,Haiti,18.9712,-72.2852,2/20/20,0
126,,Haiti,18.9712,-72.2852,2/21/20,0
126,,Haiti,18.9712,-72.2852,2/22/20,0
126,,Haiti,18.9712,-72.2852,2/23/20,0
126,,Haiti,18.9712,-72.2852,2/24/20,0
126,,Haiti,18.9712,-72.2852,2/25/20,0
126,,Haiti,18.9712,-72.2852,2/26/20,0
126,,Haiti,18.9712,-72.2852,2/27/20,0
126,,Haiti,18.9712,-72.2852,2/28/20,0
126,,Haiti,18.9712,-72.2852,2/29/20,0
126,,Haiti,18.9712,-72.2852,3/1/20,0
126,,Haiti,18.9712,-72.2852,3/2/20,0
126,,Haiti,18.9712,-72.2852,3/3/20,0
126,,Haiti,18.9712,-72.2852,3/4/20,0
126,,Haiti,18.9712,-72.2852,3/5/20,0
126,,Haiti,18.9712,-72.2852,3/6/20,0
126,,Haiti,18.9712,-72.2852,3/7/20,0
126,,Haiti,18.9712,-72.2852,3/8/20,0
126,,Haiti,18.9712,-72.2852,3/9/20,0
126,,Haiti,18.9712,-72.2852,3/10/20,0
126,,Haiti,18.9712,-72.2852,3/11/20,0
126,,Haiti,18.9712,-72.2852,3/12/20,0
126,,Haiti,18.9712,-72.2852,3/13/20,0
126,,Haiti,18.9712,-72.2852,3/14/20,0
126,,Haiti,18.9712,-72.2852,3/15/20,0
126,,Haiti,18.9712,-72.2852,3/16/20,0
126,,Haiti,18.9712,-72.2852,3/17/20,0
126,,Haiti,18.9712,-72.2852,3/18/20,0
126,,Haiti,18.9712,-72.2852,3/19/20,0
126,,Haiti,18.9712,-72.2852,3/20/20,2
126,,Haiti,18.9712,-72.2852,3/21/20,2
126,,Haiti,18.9712,-72.2852,3/22/20,2
126,,Haiti,18.9712,-72.2852,3/23/20,6
126,,Haiti,18.9712,-72.2852,3/24/20,7
126,,Haiti,18.9712,-72.2852,3/25/20,8
126,,Haiti,18.9712,-72.2852,3/26/20,8
126,,Haiti,18.9712,-72.2852,3/27/20,8
127,,Holy See,41.9029,12.4534,1/22/20,0
127,,Holy See,41.9029,12.4534,1/23/20,0
127,,Holy See,41.9029,12.4534,1/24/20,0
127,,Holy See,41.9029,12.4534,1/25/20,0
127,,Holy See,41.9029,12.4534,1/26/20,0
127,,Holy See,41.9029,12.4534,1/27/20,0
127,,Holy See,41.9029,12.4534,1/28/20,0
127,,Holy See,41.9029,12.4534,1/29/20,0
127,,Holy See,41.9029,12.4534,1/30/20,0
127,,Holy See,41.9029,12.4534,1/31/20,0
127,,Holy See,41.9029,12.4534,2/1/20,0
127,,Holy See,41.9029,12.4534,2/2/20,0
127,,Holy See,41.9029,12.4534,2/3/20,0
127,,Holy See,41.9029,12.4534,2/4/20,0
127,,Holy See,41.9029,12.4534,2/5/20,0
127,,Holy See,41.9029,12.4534,2/6/20,0
127,,Holy See,41.9029,12.4534,2/7/20,0
127,,Holy See,41.9029,12.4534,2/8/20,0
127,,Holy See,41.9029,12.4534,2/9/20,0
127,,Holy See,41.9029,12.4534,2/10/20,0
127,,Holy See,41.9029,12.4534,2/11/20,0
127,,Holy See,41.9029,12.4534,2/12/20,0
127,,Holy See,41.9029,12.4534,2/13/20,0
127,,Holy See,41.9029,12.4534,2/14/20,0
127,,Holy See,41.9029,12.4534,2/15/20,0
127,,Holy See,41.9029,12.4534,2/16/20,0
127,,Holy See,41.9029,12.4534,2/17/20,0
127,,Holy See,41.9029,12.4534,2/18/20,0
127,,Holy See,41.9029,12.4534,2/19/20,0
127,,Holy See,41.9029,12.4534,2/20/20,0
127,,Holy See,41.9029,12.4534,2/21/20,0
127,,Holy See,41.9029,12.4534,2/22/20,0
127,,Holy See,41.9029,12.4534,2/23/20,0
127,,Holy See,41.9029,12.4534,2/24/20,0
127,,Holy See,41.9029,12.4534,2/25/20,0
127,,Holy See,41.9029,12.4534,2/26/20,0
127,,Holy See,41.9029,12.4534,2/27/20,0
127,,Holy See,41.9029,12.4534,2/28/20,0
127,,Holy See,41.9029,12.4534,2/29/20,0
127,,Holy See,41.9029,12.4534,3/1/20,0
127,,Holy See,41.9029,12.4534,3/2/20,0
127,,Holy See,41.9029,12.4534,3/3/20,0
127,,Holy See,41.9029,12.4534,3/4/20,0
127,,Holy See,41.9029,12.4534,3/5/20,0
127,,Holy See,41.9029,12.4534,3/6/20,1
127,,Holy See,41.9029,12.4534,3/7/20,1
127,,Holy See,41.9029,12.4534,3/8/20,1
127,,Holy See,41.9029,12.4534,3/9/20,1
127,,Holy See,41.9029,12.4534,3/10/20,1
127,,Holy See,41.9029,12.4534,3/11/20,1
127,,Holy See,41.9029,12.4534,3/12/20,1
127,,Holy See,41.9029,12.4534,3/13/20,1
127,,Holy See,41.9029,12.4534,3/14/20,1
127,,Holy See,41.9029,12.4534,3/15/20,1
127,,Holy See,41.9029,12.4534,3/16/20,1
127,,Holy See,41.9029,12.4534,3/17/20,1
127,,Holy See,41.9029,12.4534,3/18/20,1
127,,Holy See,41.9029,12.4534,3/19/20,1
127,,Holy See,41.9029,12.4534,3/20/20,1
127,,Holy See,41.9029,12.4534,3/21/20,1
127,,Holy See,41.9029,12.4534,3/22/20,1
127,,Holy See,41.9029,12.4534,3/23/20,1
127,,Holy See,41.9029,12.4534,3/24/20,4
127,,Holy See,41.9029,12.4534,3/25/20,4
127,,Holy See,41.9029,12.4534,3/26/20,4
127,,Holy See,41.9029,12.4534,3/27/20,4
128,,Honduras,15.2,-86.2419,1/22/20,0
128,,Honduras,15.2,-86.2419,1/23/20,0
128,,Honduras,15.2,-86.2419,1/24/20,0
128,,Honduras,15.2,-86.2419,1/25/20,0
128,,Honduras,15.2,-86.2419,1/26/20,0
128,,Honduras,15.2,-86.2419,1/27/20,0
128,,Honduras,15.2,-86.2419,1/28/20,0
128,,Honduras,15.2,-86.2419,1/29/20,0
128,,Honduras,15.2,-86.2419,1/30/20,0
128,,Honduras,15.2,-86.2419,1/31/20,0
128,,Honduras,15.2,-86.2419,2/1/20,0
128,,Honduras,15.2,-86.2419,2/2/20,0
128,,Honduras,15.2,-86.2419,2/3/20,0
128,,Honduras,15.2,-86.2419,2/4/20,0
128,,Honduras,15.2,-86.2419,2/5/20,0
128,,Honduras,15.2,-86.2419,2/6/20,0
128,,Honduras,15.2,-86.2419,2/7/20,0
128,,Honduras,15.2,-86.2419,2/8/20,0
128,,Honduras,15.2,-86.2419,2/9/20,0
128,,Honduras,15.2,-86.2419,2/10/20,0
128,,Honduras,15.2,-86.2419,2/11/20,0
128,,Honduras,15.2,-86.2419,2/12/20,0
128,,Honduras,15.2,-86.2419,2/13/20,0
128,,Honduras,15.2,-86.2419,2/14/20,0
128,,Honduras,15.2,-86.2419,2/15/20,0
128,,Honduras,15.2,-86.2419,2/16/20,0
128,,Honduras,15.2,-86.2419,2/17/20,0
128,,Honduras,15.2,-86.2419,2/18/20,0
128,,Honduras,15.2,-86.2419,2/19/20,0
128,,Honduras,15.2,-86.2419,2/20/20,0
128,,Honduras,15.2,-86.2419,2/21/20,0
128,,Honduras,15.2,-86.2419,2/22/20,0
128,,Honduras,15.2,-86.2419,2/23/20,0
128,,Honduras,15.2,-86.2419,2/24/20,0
128,,Honduras,15.2,-86.2419,2/25/20,0
128,,Honduras,15.2,-86.2419,2/26/20,0
128,,Honduras,15.2,-86.2419,2/27/20,0
128,,Honduras,15.2,-86.2419,2/28/20,0
128,,Honduras,15.2,-86.2419,2/29/20,0
128,,Honduras,15.2,-86.2419,3/1/20,0
128,,Honduras,15.2,-86.2419,3/2/20,0
128,,Honduras,15.2,-86.2419,3/3/20,0
128,,Honduras,15.2,-86.2419,3/4/20,0
128,,Honduras,15.2,-86.2419,3/5/20,0
128,,Honduras,15.2,-86.2419,3/6/20,0
128,,Honduras,15.2,-86.2419,3/7/20,0
128,,Honduras,15.2,-86.2419,3/8/20,0
128,,Honduras,15.2,-86.2419,3/9/20,0
128,,Honduras,15.2,-86.2419,3/10/20,0
128,,Honduras,15.2,-86.2419,3/11/20,2
128,,Honduras,15.2,-86.2419,3/12/20,2
128,,Honduras,15.2,-86.2419,3/13/20,2
128,,Honduras,15.2,-86.2419,3/14/20,2
128,,Honduras,15.2,-86.2419,3/15/20,3
128,,Honduras,15.2,-86.2419,3/16/20,6
128,,Honduras,15.2,-86.2419,3/17/20,8
128,,Honduras,15.2,-86.2419,3/18/20,9
128,,Honduras,15.2,-86.2419,3/19/20,12
128,,Honduras,15.2,-86.2419,3/20/20,24
128,,Honduras,15.2,-86.2419,3/21/20,24
128,,Honduras,15.2,-86.2419,3/22/20,26
128,,Honduras,15.2,-86.2419,3/23/20,30
128,,Honduras,15.2,-86.2419,3/24/20,30
128,,Honduras,15.2,-86.2419,3/25/20,36
128,,Honduras,15.2,-86.2419,3/26/20,52
128,,Honduras,15.2,-86.2419,3/27/20,68
129,,Hungary,47.1625,19.5033,1/22/20,0
129,,Hungary,47.1625,19.5033,1/23/20,0
129,,Hungary,47.1625,19.5033,1/24/20,0
129,,Hungary,47.1625,19.5033,1/25/20,0
129,,Hungary,47.1625,19.5033,1/26/20,0
129,,Hungary,47.1625,19.5033,1/27/20,0
129,,Hungary,47.1625,19.5033,1/28/20,0
129,,Hungary,47.1625,19.5033,1/29/20,0
129,,Hungary,47.1625,19.5033,1/30/20,0
129,,Hungary,47.1625,19.5033,1/31/20,0
129,,Hungary,47.1625,19.5033,2/1/20,0
129,,Hungary,47.1625,19.5033,2/2/20,0
129,,Hungary,47.1625,19.5033,2/3/20,0
129,,Hungary,47.1625,19.5033,2/4/20,0
129,,Hungary,47.1625,19.5033,2/5/20,0
129,,Hungary,47.1625,19.5033,2/6/20,0
129,,Hungary,47.1625,19.5033,2/7/20,0
129,,Hungary,47.1625,19.5033,2/8/20,0
129,,Hungary,47.1625,19.5033,2/9/20,0
129,,Hungary,47.1625,19.5033,2/10/20,0
129,,Hungary,47.1625,19.5033,2/11/20,0
129,,Hungary,47.1625,19.5033,2/12/20,0
129,,Hungary,47.1625,19.5033,2/13/20,0
129,,Hungary,47.1625,19.5033,2/14/20,0
129,,Hungary,47.1625,19.5033,2/15/20,0
129,,Hungary,47.1625,19.5033,2/16/20,0
129,,Hungary,47.1625,19.5033,2/17/20,0
129,,Hungary,47.1625,19.5033,2/18/20,0
129,,Hungary,47.1625,19.5033,2/19/20,0
129,,Hungary,47.1625,19.5033,2/20/20,0
129,,Hungary,47.1625,19.5033,2/21/20,0
129,,Hungary,47.1625,19.5033,2/22/20,0
129,,Hungary,47.1625,19.5033,2/23/20,0
129,,Hungary,47.1625,19.5033,2/24/20,0
129,,Hungary,47.1625,19.5033,2/25/20,0
129,,Hungary,47.1625,19.5033,2/26/20,0
129,,Hungary,47.1625,19.5033,2/27/20,0
129,,Hungary,47.1625,19.5033,2/28/20,0
129,,Hungary,47.1625,19.5033,2/29/20,0
129,,Hungary,47.1625,19.5033,3/1/20,0
129,,Hungary,47.1625,19.5033,3/2/20,0
129,,Hungary,47.1625,19.5033,3/3/20,0
129,,Hungary,47.1625,19.5033,3/4/20,2
129,,Hungary,47.1625,19.5033,3/5/20,2
129,,Hungary,47.1625,19.5033,3/6/20,2
129,,Hungary,47.1625,19.5033,3/7/20,4
129,,Hungary,47.1625,19.5033,3/8/20,7
129,,Hungary,47.1625,19.5033,3/9/20,9
129,,Hungary,47.1625,19.5033,3/10/20,9
129,,Hungary,47.1625,19.5033,3/11/20,13
129,,Hungary,47.1625,19.5033,3/12/20,13
129,,Hungary,47.1625,19.5033,3/13/20,19
129,,Hungary,47.1625,19.5033,3/14/20,30
129,,Hungary,47.1625,19.5033,3/15/20,32
129,,Hungary,47.1625,19.5033,3/16/20,39
129,,Hungary,47.1625,19.5033,3/17/20,50
129,,Hungary,47.1625,19.5033,3/18/20,58
129,,Hungary,47.1625,19.5033,3/19/20,73
129,,Hungary,47.1625,19.5033,3/20/20,85
129,,Hungary,47.1625,19.5033,3/21/20,103
129,,Hungary,47.1625,19.5033,3/22/20,131
129,,Hungary,47.1625,19.5033,3/23/20,167
129,,Hungary,47.1625,19.5033,3/24/20,187
129,,Hungary,47.1625,19.5033,3/25/20,226
129,,Hungary,47.1625,19.5033,3/26/20,261
129,,Hungary,47.1625,19.5033,3/27/20,300
130,,Iceland,64.9631,-19.0208,1/22/20,0
130,,Iceland,64.9631,-19.0208,1/23/20,0
130,,Iceland,64.9631,-19.0208,1/24/20,0
